text	pred_label	true_label
”  This amendment would change the matters within the SSNB’s remit, limiting it to the creation of a framework to which school employers should have regard but do not need to follow.	SECURITY	not_statement
Amendment 341, page 131, line 15, leave out from “are” to the end of line 19 and insert—  “matters relating to or connected with matters in Section 178(2) of the Trade Union and Labour Relations (Consolidation) Act 1992.	STRIKE	not_statement
”  This amendment would extend the remit of the School Support Staff Negotiating Body to the list of matters for collective bargaining set out in Section 178 of the Trade Union and Labour Relations (Consolidation) Act 1992.	STRIKE	not_statement
Amendment 342, page 131, line 19, at end insert—  “(e) a procedure for the resolution of disputes at employer, regional and national level, including the power to refer a dispute to ACAS for conciliation and mediation and, if not then resolved, entitlement to refer the matter to the Central Arbitration Committee to resolve the dispute, the decision of the latter being binding;  (f) Any other matter agreed to be the subject of negotiation by the parties.	STRIKE	not_statement
”  This amendment would add a dispute resolution procedure to the matters within the remit of the the School Support Staff Negotiating Body.	STATUS	not_statement
Government amendments 244 and 245.	STATUS	not_statement
Amendment 344, page 139, leave out lines 3 to 34.	SECURITY	not_statement
This amendment would remove section 148Q from Schedule 3 relating to guidance issued by the School Support Staff Negotiating Body.	STRIKE	not_statement
Amendment 304, in schedule 4, page 144, line 22, at end insert—  “(ia) for “120 occasions” substitute “52 occasions”;”  This amendment applies the requirement for national minimum wage equivalence declarations to ships providing a service entering a harbour on more than 52 occasions during a relevant year.	STRIKE	not_statement
Amendment 305, page 145, leave out from the beginning of line 35 to the end of line 3 on page 146 and insert “52 occasions”.	SECURITY	not_statement
This amendment applies the requirement for remuneration declarations to ships providing a service entering a harbour on more than 52 occasions during a relevant year.	STRIKE	not_statement
Amendment 306, page 149, leave out lines 15 to 18 and insert “52 occasions”.	EQUAL	not_statement
This amendment applies the requirement for safe working declarations to ships providing a service entering a harbour on more than 52 occasions during a relevant year.	STRIKE	not_statement
Amendment 307, page 150, line 26, at end insert—  “Regulations relating to other working conditions  4H Regulations relating to other working conditions  (1) Regulations may specify conditions relating to other working conditions of seafarers who carry out work relating to the provision of a relevant service, including conditions about the provision of—  (a) sick pay,  (b) holiday pay  (c) pensions,  (d) training on matters other than those specified in section 4E(5).	WAGES	not_statement
(2) In this Act, regulations under subsection (1) are referred to as “regulations relating to other working conditions”.	STRIKE	not_statement
(3) Regulations relating to other working conditions may impose requirements on the operator of a relevant service.	STRIKE	not_statement
(4) Regulations relating to other working conditions may apply to—  (a) all relevant services, or  (b) one or more relevant services of a specified description.	STRIKE	not_statement
(5) For the purposes of subsection (5)(b), a service may be described by reference to (among other things) the route operated by the service.	GENERAL	not_statement
Declarations relating to other working conditions  4I Request for declaration relating to other working conditions  (1) Subsection (2) applies where a harbour authority has reasonable grounds to believe that ships providing a service to which regulations relating to other working conditions apply will enter, or have entered, its harbour on at least 52 occasions during a relevant year (see section 19 for the meaning of “relevant year”).	STRIKE	not_statement
(2) The harbour authority must, within such period as is determined by regulations under this subsection, request that the operator of the service provide the authority with a declaration relating to other working conditions in respect of the service for the relevant year.	STRIKE	not_statement
